"chromosome"	"CpG_position"	"M_counts"	"Total_counts"
"chr1"	1049188	4	4
"chr1"	1049200	4	4
"chr1"	1049210	3	3
"chr1"	1049218	2	2
"chr1"	1049225	2	2
"chr1"	1049275	3	3
"chr1"	1049279	3	3
"chr1"	1049287	3	3
"chr1"	1049327	2	2
"chr1"	1049357	2	2
"chr1"	1049365	2	2
"chr1"	1049382	2	2
"chr1"	1049389	3	3
"chr1"	1049399	3	3
"chr1"	1049441	3	3
"chr1"	1049445	3	3
"chr1"	1049457	6	6
"chr1"	1049485	6	6
"chr1"	1049502	6	6
"chr1"	1049537	6	6
"chr1"	1049553	5	6
"chr1"	1049591	5	5
"chr1"	1049593	5	5
"chr1"	1049607	2	3
"chr1"	1049691	6	6
"chr1"	1049747	7	7
"chr1"	1049782	6	6
"chr1"	1049807	6	6
"chr1"	1049864	6	6
"chr1"	1049904	6	7
"chr1"	1049942	6	7
"chr1"	1049989	8	9
"chr1"	1050012	4	8
"chr1"	1050051	2	5
"chr1"	1050062	4	5
"chr1"	1050083	3	5
"chr1"	1050110	6	7
"chr1"	1050131	6	7
"chr1"	1050135	6	6
"chr1"	1050159	2	6
"chr1"	1050171	4	6
"chr1"	1050210	3	7
"chr1"	1050220	3	7
"chr1"	1050243	4	7
"chr1"	1050298	7	8
"chr1"	1050307	7	8
"chr1"	1050401	4	9
"chr1"	1050422	4	9
"chr1"	1050516	0	11
"chr1"	1050521	3	11
"chr1"	1050551	0	10
"chr1"	1050563	0	7
"chr1"	1050565	0	7
"chr1"	1050579	0	7
"chr1"	1050581	0	7
"chr1"	1050597	0	5
"chr1"	1050635	0	3
"chr1"	1050640	0	2
"chr1"	1050649	0	2
"chr1"	1050656	0	2
"chr1"	1050658	0	2
"chr1"	1050664	0	2
"chr1"	1050679	0	4
"chr1"	1050690	1	5
"chr1"	1050710	0	4
"chr1"	1050735	0	4
"chr1"	1050737	0	4
"chr1"	1050755	1	4
"chr1"	1050761	0	4
"chr1"	1050776	0	4
"chr1"	1050783	0	4
"chr1"	1050785	0	4
"chr1"	1050788	0	4
"chr1"	1050803	0	4
"chr1"	1050810	0	3
"chr1"	1050818	0	3
"chr1"	1050823	0	3
"chr1"	1050827	0	2
"chr1"	1050829	0	2
"chr1"	1050846	0	1
"chr1"	1050850	0	1
"chr1"	1050854	0	1
"chr1"	1050890	0	1
"chr1"	1050969	0	0
"chr1"	1051049	0	0
"chr1"	1051085	0	0
"chr1"	1051090	0	0
"chr1"	1051135	0	0
"chr1"	1051159	0	1
"chr1"	1051179	0	1
"chr1"	1051184	0	1
"chr1"	1051193	0	1
"chr1"	1051197	0	1
"chr1"	1051216	0	1
"chr1"	1051218	0	1
"chr1"	1051228	0	1
"chr1"	1051238	0	1
"chr1"	1051241	0	1
"chr1"	1051244	0	1
"chr1"	1051250	0	1
"chr1"	1051252	0	1
"chr1"	1051262	0	1
"chr1"	1051268	0	1
"chr1"	1051277	0	1
"chr1"	1051279	0	2
"chr1"	1051281	0	2
"chr1"	1051284	0	2
"chr1"	1051298	0	3
"chr1"	1051300	0	3
"chr1"	1051309	0	3
"chr1"	1051316	0	3
"chr1"	1051321	0	3
"chr1"	1051332	0	3
"chr1"	1051335	0	3
"chr1"	1051353	0	3
"chr1"	1051364	0	3
"chr1"	1051367	0	3
"chr1"	1051372	0	3
"chr1"	1051376	0	3
"chr1"	1051384	0	3
"chr1"	1051394	0	3
"chr1"	1051404	0	3
"chr1"	1051415	0	4
"chr1"	1051442	0	2
"chr1"	1051445	0	3
"chr1"	1051452	0	3
"chr1"	1051465	0	3
"chr1"	1051474	0	5
"chr1"	1051484	0	5
"chr1"	1051490	0	5
"chr1"	1051493	0	5
"chr1"	1051495	0	5
"chr1"	1051523	0	5
"chr1"	1051528	0	5
"chr1"	1051534	0	5
"chr1"	1051537	0	5
"chr1"	1051547	0	6
"chr1"	1051575	0	5
"chr1"	1051578	0	5
"chr1"	1051583	0	5
"chr1"	1051585	0	5
"chr1"	1051587	0	5
"chr1"	1051594	0	4
"chr1"	1051600	0	4
"chr1"	1051616	0	5
"chr1"	1051618	0	5
"chr1"	1051620	0	4
"chr1"	1051622	0	4
"chr1"	1051626	0	3
"chr1"	1051637	0	3
"chr1"	1051640	0	3
"chr1"	1051645	0	3
"chr1"	1051650	0	3
"chr1"	1051652	0	3
"chr1"	1051657	0	4
"chr1"	1051689	0	4
"chr1"	1051698	0	4
"chr1"	1051711	0	4
"chr1"	1051730	0	4
"chr1"	1051739	0	5
"chr1"	1051741	0	5
"chr1"	1051743	0	5
"chr1"	1051746	0	6
"chr1"	1051757	0	6
"chr1"	1051763	0	5
"chr1"	1051770	0	5
"chr1"	1051775	0	5
"chr1"	1051780	0	5
"chr1"	1051783	0	5
"chr1"	1051786	0	5
"chr1"	1051796	0	5
"chr1"	1051800	0	5
"chr1"	1051804	0	4
"chr1"	1051812	0	4
"chr1"	1051815	0	4
"chr1"	1051818	0	3
"chr1"	1051827	0	3
"chr1"	1051832	0	3
"chr1"	1051835	0	3
"chr1"	1051844	0	2
"chr1"	1051850	0	3
"chr1"	1051856	0	3
"chr1"	1051861	0	3
"chr1"	1051871	0	2
"chr1"	1051875	0	3
"chr1"	1051880	0	3
"chr1"	1051886	0	3
"chr1"	1051895	0	1
"chr1"	1051904	0	1
"chr1"	1051907	0	1
"chr1"	1051909	0	1
"chr1"	1051928	0	2
"chr1"	1051930	0	2
"chr1"	1051934	0	2
"chr1"	1051936	0	2
"chr1"	1051938	0	2
"chr1"	1051947	0	3
"chr1"	1051962	0	3
"chr1"	1051967	0	3
"chr1"	1051972	0	3
"chr1"	1051976	0	3
"chr1"	1051981	0	3
"chr1"	1051983	0	3
"chr1"	1051988	0	3
"chr1"	1051991	0	3
"chr1"	1052000	0	2
"chr1"	1052011	0	2
"chr1"	1052013	0	2
"chr1"	1052017	0	3
"chr1"	1052020	1	3
"chr1"	1052037	0	4
"chr1"	1052040	0	4
"chr1"	1052044	0	4
"chr1"	1052050	0	4
"chr1"	1052055	0	4
"chr1"	1052057	0	4
"chr1"	1052060	0	4
"chr1"	1052083	0	4
"chr1"	1052094	0	4
"chr1"	1052099	0	4
"chr1"	1052116	0	4
"chr1"	1052124	0	4
"chr1"	1052131	0	4
"chr1"	1052135	0	4
"chr1"	1052150	0	4
"chr1"	1052161	0	5
"chr1"	1052169	0	3
"chr1"	1052178	0	2
"chr1"	1052181	0	2
"chr1"	1052187	0	2
"chr1"	1052198	0	3
"chr1"	1052201	0	3
"chr1"	1052204	0	3
"chr1"	1052219	0	2
"chr1"	1052223	0	3
"chr1"	1052225	0	3
"chr1"	1052237	0	3
"chr1"	1052262	0	3
"chr1"	1052283	0	4
"chr1"	1052288	0	4
"chr1"	1052290	0	4
"chr1"	1052293	0	4
"chr1"	1052297	0	4
"chr1"	1052306	0	3
"chr1"	1052332	0	4
"chr1"	1052347	0	4
"chr1"	1052351	0	4
"chr1"	1052355	0	4
"chr1"	1052380	0	4
"chr1"	1052389	0	5
"chr1"	1052413	0	5
"chr1"	1052415	0	5
"chr1"	1052430	0	4
"chr1"	1052442	0	4
"chr1"	1052444	0	3
"chr1"	1052461	1	4
"chr1"	1052600	1	1
"chr1"	1052616	2	2
"chr1"	1052627	1	2
"chr1"	1052655	0	3
"chr1"	1052658	3	3
"chr1"	1052664	1	3
"chr1"	1052727	1	7
"chr1"	1052805	4	4
"chr1"	1052871	3	4
"chr1"	1052886	3	4
"chr1"	1052892	4	4
"chr1"	1052910	4	5
"chr1"	1052931	4	5
"chr1"	1052939	7	8
"chr1"	1052943	6	8
"chr1"	1052945	4	6
"chr1"	1052949	6	10
"chr1"	1052965	6	8
"chr1"	1052994	9	10
"chr1"	1052997	8	10
"chr1"	1053010	8	10
"chr1"	1053025	9	11
"chr1"	1053027	9	11
"chr1"	1053039	12	12
"chr1"	1053069	9	14
"chr1"	1053075	10	14
"chr1"	1053146	10	12
"chr1"	1053179	12	14
"chr1"	1053215	10	12
"chr1"	1053252	13	15
"chr1"	1053304	13	13
"chr1"	1053359	11	11
"chr1"	1053392	9	9
"chr1"	1053411	7	8
"chr1"	1053444	8	8
"chr1"	1053469	7	7
"chr1"	1053506	7	7
"chr1"	1053538	3	3
"chr1"	1053575	4	4
"chr1"	1053587	4	4
"chr1"	1053618	2	5
"chr1"	1053661	3	3
"chr1"	1053693	4	4
"chr1"	1053699	4	4
"chr1"	1053791	3	3
"chr1"	1053794	3	3
"chr1"	1053839	2	2
"chr1"	1053850	3	3
"chr1"	1053866	3	3
"chr1"	1053890	4	4
"chr1"	1053900	2	2
"chr1"	1053933	2	3
"chr1"	1053937	2	3
"chr1"	1053952	2	3
"chr1"	1053960	2	2
"chr1"	1054007	5	5
"chr1"	1054015	5	5
"chr1"	1054055	6	6
"chr1"	1054081	5	6
"chr1"	1054144	8	8
"chr1"	1054151	8	8
"chr1"	1054195	10	11
"chr1"	1054348	9	9
"chr1"	1054374	7	9
"chr1"	1054382	8	9
"chr1"	1054398	6	6
"chr1"	1054410	6	6
"chr1"	1054428	5	6
"chr1"	1054432	6	6
"chr1"	1054436	6	6
"chr1"	1054498	4	4
"chr1"	1054509	3	3
"chr1"	1054680	7	12
"chr1"	1054743	7	12
"chr1"	1054757	9	14
"chr1"	1054825	14	19
"chr1"	1054879	12	19
"chr1"	1054888	13	19
"chr1"	1054898	11	17
"chr1"	1054951	5	11
"chr1"	1055013	1	9
"chr1"	1055045	4	8
"chr1"	1055085	4	10
"chr1"	1055105	8	10
"chr1"	1055130	7	9
"chr1"	1055138	8	8
"chr1"	1055140	6	7
"chr1"	1055150	8	8
"chr1"	1055184	8	8
"chr1"	1055188	5	5
"chr1"	1055242	3	5
"chr1"	1055288	5	7
"chr1"	1055364	6	7
"chr1"	1055370	6	7
"chr1"	1055372	5	6
"chr1"	1055390	6	7
"chr1"	1055426	5	6
"chr1"	1055465	9	10
"chr1"	1055535	9	9
"chr1"	1055541	10	10
"chr1"	1055552	9	10
"chr1"	1055592	10	11
"chr1"	1055608	8	9
"chr1"	1055613	9	9
"chr1"	1055641	9	10
"chr1"	1055660	6	9
"chr1"	1055693	3	6
"chr1"	1055737	4	5
"chr1"	1055754	3	5
"chr1"	1055821	2	4
"chr1"	1055826	3	3
"chr1"	1055868	3	3
"chr1"	1055906	4	5
"chr1"	1056054	10	11
"chr1"	1056058	10	11
"chr1"	1056112	8	9
"chr1"	1056156	6	6
"chr1"	1056208	8	8
"chr1"	1056232	6	8
"chr1"	1056238	8	9
"chr1"	1056240	7	8
"chr1"	1056277	8	9
"chr1"	1056314	8	9
"chr1"	1056334	8	9
"chr1"	1056398	11	11
"chr1"	1056413	9	11
"chr1"	1056423	11	14
"chr1"	1056448	14	14
"chr1"	1056460	11	12
"chr1"	1056473	9	11
"chr1"	1056489	9	11
"chr1"	1056501	9	11
"chr1"	1056536	11	11
"chr1"	1056580	4	8
"chr1"	1056614	9	10
"chr1"	1056656	8	8
"chr1"	1056662	8	9
"chr1"	1056702	9	10
"chr1"	1056743	7	8
"chr1"	1056844	4	5
"chr1"	1056923	2	4
"chr1"	1056946	4	4
"chr1"	1056968	1	4
"chr1"	1056986	2	3
"chr1"	1057003	1	3
"chr1"	1057012	0	2
"chr1"	1057095	2	3
"chr1"	1057126	2	5
"chr1"	1057131	3	5
"chr1"	1057244	9	9
"chr1"	1057248	9	9
"chr1"	1057255	7	9
"chr1"	1057266	8	9
"chr1"	1057278	8	8
"chr1"	1057335	3	5
"chr1"	1057378	1	5
"chr1"	1057381	3	5
"chr1"	1057421	0	4
"chr1"	1057447	0	4
"chr1"	1057487	1	3
"chr1"	1057501	1	2
"chr1"	1057516	0	2
"chr1"	1057564	0	3
"chr1"	1057574	0	3
"chr1"	1057606	0	3
"chr1"	1057608	0	4
"chr1"	1057616	0	4
"chr1"	1057644	0	4
"chr1"	1057657	0	4
"chr1"	1057670	0	4
"chr1"	1057683	0	4
"chr1"	1057705	0	3
"chr1"	1057711	0	4
"chr1"	1057720	0	5
"chr1"	1057725	0	4
"chr1"	1057736	0	4
"chr1"	1057757	0	5
"chr1"	1057811	0	5
"chr1"	1057833	1	5
"chr1"	1057836	1	5
"chr1"	1057870	2	7
"chr1"	1057883	3	7
"chr1"	1057892	1	7
"chr1"	1057906	3	5
"chr1"	1057914	1	5
"chr1"	1057947	1	5
"chr1"	1057950	0	5
"chr1"	1057957	0	5
"chr1"	1057990	2	6
"chr1"	1057998	1	6
"chr1"	1058009	2	4
"chr1"	1058017	3	5
"chr1"	1058081	5	5
"chr1"	1058122	5	5
"chr1"	1058144	3	4
"chr1"	1058155	1	4
"chr1"	1058194	3	3
"chr1"	1058196	3	3
"chr1"	1058221	3	3
"chr1"	1058247	1	3
"chr1"	1058255	2	3
"chr1"	1058270	0	2
"chr1"	1058289	0	3
"chr1"	1058335	1	4
"chr1"	1058346	0	4
"chr1"	1058391	0	3
"chr1"	1058414	4	4
"chr1"	1058439	4	4
"chr1"	1058461	5	5
"chr1"	1058481	3	5
"chr1"	1058489	2	5
"chr1"	1058559	2	5
"chr1"	1058596	5	7
"chr1"	1058638	4	7
"chr1"	1058658	2	7
"chr1"	1058677	2	6
"chr1"	1058688	5	8
"chr1"	1058770	4	5
"chr1"	1058775	4	6
"chr1"	1058803	6	6
"chr1"	1058849	4	4
"chr1"	1058898	2	4
"chr1"	1058904	3	5
"chr1"	1058919	3	4
"chr1"	1058984	3	3
"chr1"	1058995	4	4
"chr1"	1059043	5	5
"chr1"	1059215	5	5
"chr1"	1059324	7	7
"chr1"	1059358	5	6
"chr1"	1059403	5	5
"chr1"	1059405	5	5
"chr1"	1059423	4	5
"chr1"	1059448	6	6
"chr1"	1059498	7	7
"chr1"	1059566	8	8
"chr1"	1059673	9	9
"chr1"	1059693	8	9
"chr1"	1059730	9	9
"chr1"	1059739	8	8
"chr1"	1059780	6	8
"chr1"	1059809	7	9
"chr1"	1059822	9	9
"chr1"	1059852	7	8
"chr1"	1059878	5	5
"chr1"	1059911	5	5
"chr1"	1060000	6	6
"chr1"	1060023	7	7
"chr1"	1060058	5	7
"chr1"	1060069	6	6
"chr1"	1060080	5	7
"chr1"	1060140	7	9
"chr1"	1060214	8	9
"chr1"	1060232	8	8
"chr1"	1060322	7	7
"chr1"	1060354	4	6
"chr1"	1060361	6	6
"chr1"	1060374	5	7
"chr1"	1060387	7	7
"chr1"	1060433	6	6
"chr1"	1060448	3	4
"chr1"	1060459	5	5
"chr1"	1060471	5	5
"chr1"	1060492	5	5
"chr1"	1060504	4	4
"chr1"	1060511	4	4
"chr1"	1060572	2	3
"chr1"	1060579	2	3
"chr1"	1060600	4	4
"chr1"	1060724	5	5
"chr1"	1060732	4	5
"chr1"	1060737	4	4
"chr1"	1060766	3	4
"chr1"	1060809	5	6
"chr1"	1060811	6	7
"chr1"	1060859	8	8
"chr1"	1060863	9	10
"chr1"	1060906	9	11
"chr1"	1060947	7	10
"chr1"	1061094	8	8
"chr1"	1061169	5	5
"chr1"	1061185	5	6
"chr1"	1061239	7	7
"chr1"	1061244	5	6
"chr1"	1061282	5	6
"chr1"	1061292	5	5
"chr1"	1061320	4	5
"chr1"	1061324	4	4
"chr1"	1061415	5	5
"chr1"	1061420	5	5
"chr1"	1061454	3	3
"chr1"	1061474	3	4
"chr1"	1061483	4	4
"chr1"	1061490	3	3
"chr1"	1061509	3	3
"chr1"	1061521	1	3
"chr1"	1061533	3	3
"chr1"	1061549	2	3
"chr1"	1061585	4	4
"chr1"	1061619	4	4
"chr1"	1061647	3	4
"chr1"	1061652	4	4
"chr1"	1061658	4	4
"chr1"	1061661	3	3
"chr1"	1061729	6	7
"chr1"	1061759	8	8
"chr1"	1061807	8	9
"chr1"	1061815	8	9
"chr1"	1061835	8	9
"chr1"	1061839	7	8
"chr1"	1061879	8	8
"chr1"	1061910	8	8
"chr1"	1061933	8	8
"chr1"	1061937	7	7
"chr1"	1061978	6	7
"chr1"	1062032	3	3
"chr1"	1062059	2	3
"chr1"	1062086	4	6
"chr1"	1062145	5	5
"chr1"	1062154	4	4
"chr1"	1062159	4	4
"chr1"	1062168	5	5
"chr1"	1062176	4	5
"chr1"	1062178	5	5
"chr1"	1062185	5	5
"chr1"	1062213	6	6
"chr1"	1062230	4	5
"chr1"	1062237	4	5
"chr1"	1062259	5	5
"chr1"	1062261	5	6
"chr1"	1062301	4	5
"chr1"	1062367	5	5
"chr1"	1062422	5	6
"chr1"	1062483	4	6
"chr1"	1062493	5	6
"chr1"	1062525	7	9
"chr1"	1062570	11	12
"chr1"	1062586	13	13
"chr1"	1062630	10	13
"chr1"	1062635	11	13
"chr1"	1062638	6	11
"chr1"	1062668	15	15
"chr1"	1062670	14	15
"chr1"	1062749	10	11
"chr1"	1062783	10	10
"chr1"	1062789	10	10
"chr1"	1062793	9	10
"chr1"	1062804	11	11
"chr1"	1062807	9	10
"chr1"	1062867	10	10
"chr1"	1062975	6	6
"chr1"	1062981	6	6
"chr1"	1063008	6	6
"chr1"	1063017	4	5
"chr1"	1063057	4	4
"chr1"	1063065	2	3
"chr1"	1063072	3	3
"chr1"	1063086	1	3
"chr1"	1063120	2	2
"chr1"	1063137	2	2
"chr1"	1063159	1	1
"chr1"	1063168	1	1
"chr1"	1063186	3	3
"chr1"	1063240	3	4
"chr1"	1063255	5	6
"chr1"	1063272	7	8
"chr1"	1063302	8	8
"chr1"	1063310	8	8
"chr1"	1063330	7	7
"chr1"	1063336	7	7
"chr1"	1063373	4	6
"chr1"	1063424	4	4
"chr1"	1063459	3	4
"chr1"	1063480	5	5
"chr1"	1063506	5	5
"chr1"	1063510	5	5
"chr1"	1063515	6	6
"chr1"	1063517	6	6
"chr1"	1063524	6	6
"chr1"	1063527	6	6
"chr1"	1063554	5	5
"chr1"	1063583	6	7
"chr1"	1063587	7	7
"chr1"	1063589	7	7
"chr1"	1063605	5	6
"chr1"	1063610	4	6
"chr1"	1063616	5	5
"chr1"	1063668	6	6
"chr1"	1063717	6	6
"chr1"	1063719	7	7
"chr1"	1063770	8	10
"chr1"	1063783	11	11
"chr1"	1063843	10	10
"chr1"	1063849	10	10
"chr1"	1063857	10	10
"chr1"	1063859	9	11
"chr1"	1063903	8	10
"chr1"	1064012	10	10
"chr1"	1064015	8	10
"chr1"	1064022	10	10
"chr1"	1064025	8	11
"chr1"	1064029	11	11
"chr1"	1064053	9	10
"chr1"	1064057	8	10
"chr1"	1064067	10	10
"chr1"	1064069	10	10
"chr1"	1064090	9	9
"chr1"	1064093	5	9
"chr1"	1064115	5	5
"chr1"	1064122	5	6
"chr1"	1064172	8	9
"chr1"	1064216	6	6
"chr1"	1064226	5	6
"chr1"	1064234	7	8
"chr1"	1064256	7	8
"chr1"	1064277	5	7
"chr1"	1064339	2	3
"chr1"	1064371	3	3
"chr1"	1064378	3	3
"chr1"	1064380	2	2
"chr1"	1064417	1	1
"chr1"	1064440	2	2
"chr1"	1064511	1	3
"chr1"	1064536	2	2
"chr1"	1064578	1	3
"chr1"	1064604	3	3
"chr1"	1064651	4	4
"chr1"	1064670	0	0
"chr1"	1064794	7	10
"chr1"	1064812	7	11
"chr1"	1064841	8	10
"chr1"	1064845	7	10
"chr1"	1064889	6	8
"chr1"	1064907	5	7
"chr1"	1064930	5	6
"chr1"	1064942	6	7
"chr1"	1064956	6	7
"chr1"	1064969	6	7
"chr1"	1064981	7	8
"chr1"	1065000	6	8
"chr1"	1065006	5	8
"chr1"	1065028	7	8
"chr1"	1065084	9	9
"chr1"	1065096	9	9
"chr1"	1065124	12	12
"chr1"	1065131	11	13
"chr1"	1065229	14	14
"chr1"	1065251	15	15
"chr1"	1065302	15	15
"chr1"	1065316	14	14
"chr1"	1065335	12	13
"chr1"	1065339	13	13
"chr1"	1065362	14	14
"chr1"	1065371	12	13
"chr1"	1065435	9	9
"chr1"	1065481	7	7
"chr1"	1065498	8	8
"chr1"	1065667	2	2
"chr1"	1065669	2	2
"chr1"	1065672	2	2
"chr1"	1065687	3	3
"chr1"	1065720	5	6
"chr1"	1065733	5	6
"chr1"	1065815	7	7
"chr1"	1065820	8	8
"chr1"	1065823	8	9
"chr1"	1065828	8	9
"chr1"	1065830	9	9
"chr1"	1065833	8	8
"chr1"	1065835	8	8
"chr1"	1065864	8	8
"chr1"	1065867	7	7
"chr1"	1065894	8	8
"chr1"	1065900	9	9
"chr1"	1065914	9	9
"chr1"	1065947	7	9
"chr1"	1066033	7	7
"chr1"	1066057	7	8
"chr1"	1066077	7	7
"chr1"	1066087	7	7
"chr1"	1066116	8	8
"chr1"	1066130	7	8
"chr1"	1066137	7	8
"chr1"	1066182	5	6
"chr1"	1066238	6	6
"chr1"	1066248	3	4
"chr1"	1066277	4	5
"chr1"	1066313	4	4
"chr1"	1066343	5	5
"chr1"	1066359	5	5
"chr1"	1066362	5	5
"chr1"	1066373	5	5
"chr1"	1066380	6	6
"chr1"	1066397	6	9
"chr1"	1066417	9	9
"chr1"	1066445	12	13
"chr1"	1066527	13	13
"chr1"	1066544	11	13
"chr1"	1066587	10	10
"chr1"	1066747	13	13
"chr1"	1066751	13	13
"chr1"	1066758	10	12
"chr1"	1066769	12	13
"chr1"	1066781	9	10
"chr1"	1066788	10	10
"chr1"	1066800	9	9
"chr1"	1066820	8	8
"chr1"	1066828	6	8
"chr1"	1066836	6	6
"chr1"	1066866	7	7
"chr1"	1066883	6	7
"chr1"	1066897	8	8
"chr1"	1066921	7	7
"chr1"	1066986	8	8
"chr1"	1066997	8	8
"chr1"	1067002	8	9
"chr1"	1067017	7	8
"chr1"	1067038	9	9
"chr1"	1067042	9	9
"chr1"	1067047	8	9
"chr1"	1067075	11	11
"chr1"	1067082	11	11
"chr1"	1067087	10	11
"chr1"	1067091	8	9
"chr1"	1067099	10	10
"chr1"	1067105	11	11
"chr1"	1067151	12	12
"chr1"	1067163	12	13
"chr1"	1067169	12	12
"chr1"	1067223	15	17
"chr1"	1067240	16	16
"chr1"	1067252	15	16
"chr1"	1067380	8	8
"chr1"	1067383	8	8
"chr1"	1067397	8	8
"chr1"	1067420	7	7
"chr1"	1067426	5	6
"chr1"	1067443	5	5
"chr1"	1067463	3	4
"chr1"	1067475	3	3
"chr1"	1067486	3	3
"chr1"	1067500	2	2
"chr1"	1067512	0	0
"chr1"	1067529	0	0
"chr1"	1067548	0	0
"chr1"	1067615	1	1
"chr1"	1067650	1	1
"chr1"	1067653	1	1
"chr1"	1067659	0	0
"chr1"	1067665	0	0
"chr1"	1067667	1	1
"chr1"	1067676	1	1
"chr1"	1067746	2	2
"chr1"	1067773	1	1
"chr1"	1067780	1	1
"chr1"	1067789	1	1
"chr1"	1067804	2	2
"chr1"	1067853	3	3
"chr1"	1067857	2	2
"chr1"	1067907	5	5
"chr1"	1067943	7	7
"chr1"	1067958	9	9
"chr1"	1067970	9	9
"chr1"	1067977	8	8
"chr1"	1067997	8	8
"chr1"	1068003	8	8
"chr1"	1068044	5	6
"chr1"	1068089	5	5
"chr1"	1068109	5	6
"chr1"	1068126	6	7
"chr1"	1068139	7	7
"chr1"	1068152	7	7
"chr1"	1068172	7	7
"chr1"	1068181	7	7
"chr1"	1068189	7	7
"chr1"	1068194	7	7
"chr1"	1068244	8	9
"chr1"	1068263	7	8
"chr1"	1068291	8	9
"chr1"	1068311	9	9
"chr1"	1068315	10	10
"chr1"	1068317	8	10
"chr1"	1068394	11	11
"chr1"	1068450	8	8
"chr1"	1068458	8	8
"chr1"	1068460	8	8
"chr1"	1068467	6	6
"chr1"	1068488	7	7
"chr1"	1068502	7	7
"chr1"	1068571	7	7
"chr1"	1068645	3	3
"chr1"	1068657	2	2
"chr1"	1068665	2	2
"chr1"	1068681	2	2
"chr1"	1068742	2	2
"chr1"	1068747	2	2
"chr1"	1068777	4	5
"chr1"	1068784	5	5
"chr1"	1068800	6	7
"chr1"	1068816	7	7
"chr1"	1068823	6	6
"chr1"	1068832	7	7
"chr1"	1068835	7	7
"chr1"	1068847	6	7
"chr1"	1068901	7	7
"chr1"	1068904	7	7
"chr1"	1068913	6	7
"chr1"	1068919	6	7
"chr1"	1068949	8	8
"chr1"	1068964	9	9
"chr1"	1069033	9	10
"chr1"	1069058	6	7
"chr1"	1069090	4	4
"chr1"	1069195	4	4
"chr1"	1069202	4	4
"chr1"	1069230	5	5
"chr1"	1069235	5	5
"chr1"	1069246	5	5
"chr1"	1069260	4	4
"chr1"	1069280	3	3
"chr1"	1069291	3	3
"chr1"	1069324	3	3
"chr1"	1069332	2	3
"chr1"	1069336	3	3
"chr1"	1069356	2	2
"chr1"	1069380	1	1
"chr1"	1069388	1	1
"chr1"	1069395	1	1
"chr1"	1069412	0	0
"chr1"	1069442	0	0
"chr1"	1069450	0	0
"chr1"	1069458	0	0
"chr1"	1069527	1	1
"chr1"	1069546	1	2
"chr1"	1069566	1	2
"chr1"	1069568	1	2
"chr1"	1069611	2	2
"chr1"	1069636	2	2
"chr1"	1069661	5	5
"chr1"	1069755	5	5
"chr1"	1069841	6	6
"chr1"	1069847	5	5
"chr1"	1069849	4	5
"chr1"	1069854	5	5
"chr1"	1069871	5	5
"chr1"	1069902	4	4
"chr1"	1069909	4	4
"chr1"	1069929	3	3
"chr1"	1069968	4	4
"chr1"	1069973	3	4
"chr1"	1069976	3	4
"chr1"	1070004	3	3
"chr1"	1070029	5	5
"chr1"	1070040	6	6
"chr1"	1070048	6	6
"chr1"	1070076	6	6
"chr1"	1070091	6	6
"chr1"	1070105	6	7
"chr1"	1070155	5	7
"chr1"	1070175	6	6
"chr1"	1070214	2	4
"chr1"	1070233	4	4
"chr1"	1070259	6	7
"chr1"	1070293	7	7
"chr1"	1070325	7	7
"chr1"	1070328	7	7
"chr1"	1070348	7	8
"chr1"	1070359	8	8
"chr1"	1070387	7	7
"chr1"	1070450	8	8
"chr1"	1070461	7	7
"chr1"	1070482	6	8
"chr1"	1070495	8	8
"chr1"	1070512	8	8
"chr1"	1070532	4	8
"chr1"	1070605	7	7
"chr1"	1070681	7	7
"chr1"	1070714	7	8
"chr1"	1070813	11	11
"chr1"	1070885	5	11
"chr1"	1070959	1	10
"chr1"	1070967	4	12
"chr1"	1070973	6	12
"chr1"	1071005	6	16
"chr1"	1071036	14	21
"chr1"	1071086	6	17
"chr1"	1071116	9	15
"chr1"	1071190	5	12
"chr1"	1071201	10	12
"chr1"	1071295	5	6
"chr1"	1071349	4	7
"chr1"	1071377	6	7
"chr1"	1071382	7	7
"chr1"	1071414	4	4
"chr1"	1071430	4	4
"chr1"	1071435	4	4
"chr1"	1071465	2	3
"chr1"	1071488	4	4
"chr1"	1071597	9	10
"chr1"	1071771	4	5
"chr1"	1071806	4	6
"chr1"	1071837	3	6
"chr1"	1071844	6	7
"chr1"	1072019	5	5
"chr1"	1072024	5	5
"chr1"	1072029	4	4
"chr1"	1072050	3	4
"chr1"	1072055	1	4
"chr1"	1072074	1	2
"chr1"	1072095	1	3
"chr1"	1072116	3	4
"chr1"	1072128	4	4
"chr1"	1072143	5	5
"chr1"	1072159	5	5
"chr1"	1072197	4	5
"chr1"	1072226	1	4
"chr1"	1072230	3	4
"chr1"	1072259	2	3
"chr1"	1072294	1	4
"chr1"	1072315	0	5
"chr1"	1072326	2	4
"chr1"	1072370	1	4
"chr1"	1072374	1	4
"chr1"	1072376	1	4
"chr1"	1072406	2	5
"chr1"	1072409	1	5
"chr1"	1072416	0	5
"chr1"	1072438	2	6
"chr1"	1072447	0	6
"chr1"	1072449	0	6
"chr1"	1072453	0	6
"chr1"	1072458	3	6
"chr1"	1072462	0	6
"chr1"	1072465	2	6
"chr1"	1072469	1	6
"chr1"	1072478	1	6
"chr1"	1072485	4	6
"chr1"	1072494	2	7
"chr1"	1072496	0	7
"chr1"	1072508	3	7
"chr1"	1072514	0	7
